code,term,id
34953211000001105,Rosuvastatin 10mg tablets (Aristo Pharma Ltd),34953211000001105
35019311000001106,Rosuvastatin 10mg tablets (Zentiva),35019311000001106
35027411000001101,Rosuvastatin 10mg tablets (Mylan),35027411000001101
35028611000001104,Rosuvastatin 10mg tablets (Teva UK Ltd),35028611000001104
35031911000001104,Rosuvastatin 10mg tablets (A A H Pharmaceuticals Ltd),35031911000001104
35034411000001109,Rosuvastatin 10mg tablets (Accord Healthcare Ltd),35034411000001109
35035911000001102,Rosuvastatin 10mg tablets (Sandoz Ltd),35035911000001102
35039511000001107,Rosuvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),35039511000001107
35042011000001105,Rosuvastatin 10mg tablets (Sun Pharmaceutical Industries Europe B.V.),35042011000001105
35183311000001102,Rosuvastatin 10mg tablets (Milpharm Ltd),35183311000001102
35651811000001101,Rosuvastatin 10mg tablets (Consilient Health Ltd),35651811000001101
36237811000001105,Rosuvastatin 10mg tablets (Medreich Plc),36237811000001105
36499911000001103,Rosuvastatin 10mg tablets (Xiromed),36499911000001103
36730611000001101,Rosuvastatin 10mg tablets (Macleods Pharma UK Ltd),36730611000001101
37611411000001105,Rosuvastatin 10mg tablets (Torrent Pharma (UK) Ltd),37611411000001105
37798011000001101,Rosuvastatin 10mg tablets (DE Pharmaceuticals),37798011000001101
34954211000001108,Rosuvastatin 20mg tablets (Aristo Pharma Ltd),34954211000001108
35019611000001101,Rosuvastatin 20mg tablets (Zentiva),35019611000001101
35027811000001104,Rosuvastatin 20mg tablets (Mylan),35027811000001104
35028211000001101,Rosuvastatin 20mg tablets (Teva UK Ltd),35028211000001101
35032111000001107,Rosuvastatin 20mg tablets (A A H Pharmaceuticals Ltd),35032111000001107
35034611000001107,Rosuvastatin 20mg tablets (Accord Healthcare Ltd),35034611000001107
35036111000001106,Rosuvastatin 20mg tablets (Sandoz Ltd),35036111000001106
35039711000001102,Rosuvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),35039711000001102
35042411000001101,Rosuvastatin 20mg tablets (Sun Pharmaceutical Industries Europe B.V.),35042411000001101
35184211000001108,Rosuvastatin 20mg tablets (Milpharm Ltd),35184211000001108
35652011000001104,Rosuvastatin 20mg tablets (Consilient Health Ltd),35652011000001104
36238011000001103,Rosuvastatin 20mg tablets (Medreich Plc),36238011000001103
36500111000001102,Rosuvastatin 20mg tablets (Xiromed),36500111000001102
36732311000001105,Rosuvastatin 20mg tablets (Macleods Pharma UK Ltd),36732311000001105
37611611000001108,Rosuvastatin 20mg tablets (Torrent Pharma (UK) Ltd),37611611000001108
37798511000001109,Rosuvastatin 20mg tablets (DE Pharmaceuticals),37798511000001109
34954611000001105,Rosuvastatin 40mg tablets (Aristo Pharma Ltd),34954611000001105
35018711000001101,Rosuvastatin 40mg tablets (Zentiva),35018711000001101
35028011000001106,Rosuvastatin 40mg tablets (Mylan),35028011000001106
35028411000001102,Rosuvastatin 40mg tablets (Teva UK Ltd),35028411000001102
35032311000001109,Rosuvastatin 40mg tablets (A A H Pharmaceuticals Ltd),35032311000001109
35035011000001101,Rosuvastatin 40mg tablets (Accord Healthcare Ltd),35035011000001101
35036311000001108,Rosuvastatin 40mg tablets (Sandoz Ltd),35036311000001108
35039911000001100,Rosuvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),35039911000001100
35041611000001109,Rosuvastatin 40mg tablets (Sun Pharmaceutical Industries Europe B.V.),35041611000001109
35184411000001107,Rosuvastatin 40mg tablets (Milpharm Ltd),35184411000001107
35652211000001109,Rosuvastatin 40mg tablets (Consilient Health Ltd),35652211000001109
36238211000001108,Rosuvastatin 40mg tablets (Medreich Plc),36238211000001108
36500311000001100,Rosuvastatin 40mg tablets (Xiromed),36500311000001100
36734011000001101,Rosuvastatin 40mg tablets (Macleods Pharma UK Ltd),36734011000001101
37611811000001107,Rosuvastatin 40mg tablets (Torrent Pharma (UK) Ltd),37611811000001107
37798711000001104,Rosuvastatin 40mg tablets (DE Pharmaceuticals),37798711000001104
34952711000001106,Rosuvastatin 5mg tablets (Aristo Pharma Ltd),34952711000001106
35018911000001104,Rosuvastatin 5mg tablets (Zentiva),35018911000001104
35027211000001100,Rosuvastatin 5mg tablets (Mylan),35027211000001100
35027611000001103,Rosuvastatin 5mg tablets (Teva UK Ltd),35027611000001103
35031711000001101,Rosuvastatin 5mg tablets (A A H Pharmaceuticals Ltd),35031711000001101
35034211000001105,Rosuvastatin 5mg tablets (Accord Healthcare Ltd),35034211000001105
35035711000001104,Rosuvastatin 5mg tablets (Sandoz Ltd),35035711000001104
35039311000001101,Rosuvastatin 5mg tablets (Alliance Healthcare (Distribution) Ltd),35039311000001101
35041411000001106,Rosuvastatin 5mg tablets (Sun Pharmaceutical Industries Europe B.V.),35041411000001106
35182911000001108,Rosuvastatin 5mg tablets (Milpharm Ltd),35182911000001108
35651611000001100,Rosuvastatin 5mg tablets (Consilient Health Ltd),35651611000001100
36237611000001106,Rosuvastatin 5mg tablets (Medreich Plc),36237611000001106
36499711000001100,Rosuvastatin 5mg tablets (Xiromed),36499711000001100
36725911000001100,Rosuvastatin 5mg tablets (Macleods Pharma UK Ltd),36725911000001100
37611211000001106,Rosuvastatin 5mg tablets (Torrent Pharma (UK) Ltd),37611211000001106
37797511000001105,Rosuvastatin 5mg tablets (DE Pharmaceuticals),37797511000001105
16043011000001101,Rosuvastatin 20mg/5ml oral suspension (Special Order),16043011000001101
4171011000001104,Crestor 10mg tablets (AstraZeneca UK Ltd),4171011000001104
4171311000001101,Crestor 20mg tablets (AstraZeneca UK Ltd),4171311000001101
4172111000001108,Crestor 40mg tablets (AstraZeneca UK Ltd),4172111000001108
9747511000001107,Crestor 5mg tablets (AstraZeneca UK Ltd),9747511000001107
9309911000001100,Inegy 10mg/20mg tablets (Merck Sharp & Dohme Ltd),9309911000001100
9310311000001108,Inegy 10mg/40mg tablets (Merck Sharp & Dohme Ltd),9310311000001108
9310611000001103,Inegy 10mg/80mg tablets (Merck Sharp & Dohme Ltd),9310611000001103
32170911000001100,Cholib 145mg/20mg tablets (Mylan),32170911000001100
32169911000001103,Cholib 145mg/40mg tablets (Mylan),32169911000001103
20448211000001101,Atorvastatin 10mg tablets (Dexcel-Pharma Ltd),20448211000001101
20482711000001104,Atorvastatin 10mg tablets (Accord Healthcare Ltd),20482711000001104
20491711000001105,Atorvastatin 10mg tablets (A A H Pharmaceuticals Ltd),20491711000001105
20492811000001106,Atorvastatin 10mg tablets (Teva UK Ltd),20492811000001106
20496111000001100,Atorvastatin 10mg tablets (Aspire Pharma Ltd),20496111000001100
20507911000001106,Atorvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),20507911000001106
20529411000001104,Atorvastatin 10mg tablets (Consilient Health Ltd),20529411000001104
20569311000001104,Atorvastatin 10mg tablets (Arrow Generics Ltd),20569311000001104
20572511000001108,Atorvastatin 10mg tablets (Wockhardt UK Ltd),20572511000001108
20576911000001102,Atorvastatin 10mg tablets (Zentiva),20576911000001102
20977811000001101,Atorvastatin 10mg tablets (Upjohn UK Ltd),20977811000001101
20982011000001104,Atorvastatin 10mg tablets (Dr Reddy's Laboratories (UK) Ltd),20982011000001104
21779211000001107,Atorvastatin 10mg tablets (Waymade Healthcare Plc),21779211000001107
22047311000001108,Atorvastatin 10mg tablets (Almus Pharmaceuticals Ltd),22047311000001108
22201511000001108,Atorvastatin 10mg tablets (Phoenix Healthcare Distribution Ltd),22201511000001108
22612811000001102,Atorvastatin 10mg tablets (DE Pharmaceuticals),22612811000001102
22940511000001105,Atorvastatin 10mg tablets (Ranbaxy (UK) Ltd),22940511000001105
29771911000001107,Atorvastatin 10mg tablets (Sigma Pharmaceuticals Plc),29771911000001107
32394611000001102,Atorvastatin 10mg tablets (Kent Pharmaceuticals Ltd),32394611000001102
33556411000001105,Atorvastatin 10mg tablets (Mylan),33556411000001105
34961511000001102,Atorvastatin 10mg tablets (Bristol Laboratories Ltd),34961511000001102
35136011000001102,Atorvastatin 10mg tablets (Milpharm Ltd),35136011000001102
36491211000001106,Atorvastatin 10mg tablets (Xiromed),36491211000001106
36954211000001102,Atorvastatin 10mg tablets (Flamingo Pharma (UK) Ltd),36954211000001102
37037211000001102,Atorvastatin 10mg tablets (Mawdsley-Brooks & Company Ltd),37037211000001102
37568611000001105,Atorvastatin 10mg tablets (NorthStar Healthcare Unlimited Company),37568611000001105
20448411000001102,Atorvastatin 20mg tablets (Dexcel-Pharma Ltd),20448411000001102
20482911000001102,Atorvastatin 20mg tablets (Accord Healthcare Ltd),20482911000001102
20491911000001107,Atorvastatin 20mg tablets (A A H Pharmaceuticals Ltd),20491911000001107
20494411000001102,Atorvastatin 20mg tablets (Teva UK Ltd),20494411000001102
20496611000001108,Atorvastatin 20mg tablets (Aspire Pharma Ltd),20496611000001108
20508111000001109,Atorvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),20508111000001109
20529611000001101,Atorvastatin 20mg tablets (Consilient Health Ltd),20529611000001101
20569511000001105,Atorvastatin 20mg tablets (Arrow Generics Ltd),20569511000001105
20572711000001103,Atorvastatin 20mg tablets (Wockhardt UK Ltd),20572711000001103
20577211000001108,Atorvastatin 20mg tablets (Zentiva),20577211000001108
20978111000001109,Atorvastatin 20mg tablets (Upjohn UK Ltd),20978111000001109
20982411000001108,Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd),20982411000001108
21779411000001106,Atorvastatin 20mg tablets (Waymade Healthcare Plc),21779411000001106
22047511000001102,Atorvastatin 20mg tablets (Almus Pharmaceuticals Ltd),22047511000001102
22201711000001103,Atorvastatin 20mg tablets (Phoenix Healthcare Distribution Ltd),22201711000001103
22613011000001104,Atorvastatin 20mg tablets (DE Pharmaceuticals),22613011000001104
22940911000001103,Atorvastatin 20mg tablets (Ranbaxy (UK) Ltd),22940911000001103
29772111000001104,Atorvastatin 20mg tablets (Sigma Pharmaceuticals Plc),29772111000001104
32394811000001103,Atorvastatin 20mg tablets (Kent Pharmaceuticals Ltd),32394811000001103
33556611000001108,Atorvastatin 20mg tablets (Mylan),33556611000001108
34961811000001104,Atorvastatin 20mg tablets (Bristol Laboratories Ltd),34961811000001104
35136211000001107,Atorvastatin 20mg tablets (Milpharm Ltd),35136211000001107
36491411000001105,Atorvastatin 20mg tablets (Xiromed),36491411000001105
36954411000001103,Atorvastatin 20mg tablets (Flamingo Pharma (UK) Ltd),36954411000001103
37037611000001100,Atorvastatin 20mg tablets (Mawdsley-Brooks & Company Ltd),37037611000001100
37569711000001105,Atorvastatin 20mg tablets (NorthStar Healthcare Unlimited Company),37569711000001105
20448611000001104,Atorvastatin 40mg tablets (Dexcel-Pharma Ltd),20448611000001104
20483111000001106,Atorvastatin 40mg tablets (Accord Healthcare Ltd),20483111000001106
20492311000001102,Atorvastatin 40mg tablets (A A H Pharmaceuticals Ltd),20492311000001102
20494711000001108,Atorvastatin 40mg tablets (Teva UK Ltd),20494711000001108
20496911000001102,Atorvastatin 40mg tablets (Aspire Pharma Ltd),20496911000001102
20508311000001106,Atorvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),20508311000001106
20529811000001102,Atorvastatin 40mg tablets (Consilient Health Ltd),20529811000001102
20570211000001109,Atorvastatin 40mg tablets (Arrow Generics Ltd),20570211000001109
20573211000001104,Atorvastatin 40mg tablets (Wockhardt UK Ltd),20573211000001104
20577411000001107,Atorvastatin 40mg tablets (Zentiva),20577411000001107
20978811000001102,Atorvastatin 40mg tablets (Upjohn UK Ltd),20978811000001102
20982611000001106,Atorvastatin 40mg tablets (Dr Reddy's Laboratories (UK) Ltd),20982611000001106
21779611000001109,Atorvastatin 40mg tablets (Waymade Healthcare Plc),21779611000001109
22047711000001107,Atorvastatin 40mg tablets (Almus Pharmaceuticals Ltd),22047711000001107
22202111000001109,Atorvastatin 40mg tablets (Phoenix Healthcare Distribution Ltd),22202111000001109
22613211000001109,Atorvastatin 40mg tablets (DE Pharmaceuticals),22613211000001109
22941211000001101,Atorvastatin 40mg tablets (Ranbaxy (UK) Ltd),22941211000001101
29772511000001108,Atorvastatin 40mg tablets (Sigma Pharmaceuticals Plc),29772511000001108
32395011000001108,Atorvastatin 40mg tablets (Kent Pharmaceuticals Ltd),32395011000001108
33556811000001107,Atorvastatin 40mg tablets (Mylan),33556811000001107
35136411000001106,Atorvastatin 40mg tablets (Milpharm Ltd),35136411000001106
36491611000001108,Atorvastatin 40mg tablets (Xiromed),36491611000001108
36566711000001104,Atorvastatin 40mg tablets (Bristol Laboratories Ltd),36566711000001104
36954611000001100,Atorvastatin 40mg tablets (Flamingo Pharma (UK) Ltd),36954611000001100
37038711000001105,Atorvastatin 40mg tablets (Mawdsley-Brooks & Company Ltd),37038711000001105
37569111000001109,Atorvastatin 40mg tablets (NorthStar Healthcare Unlimited Company),37569111000001109
20483311000001108,Atorvastatin 80mg tablets (Accord Healthcare Ltd),20483311000001108
20492611000001107,Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd),20492611000001107
20495411000001101,Atorvastatin 80mg tablets (Teva UK Ltd),20495411000001101
20497611000001105,Atorvastatin 80mg tablets (Aspire Pharma Ltd),20497611000001105
20508511000001100,Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),20508511000001100
20513411000001108,Atorvastatin 80mg tablets (Consilient Health Ltd),20513411000001108
20570911000001100,Atorvastatin 80mg tablets (Arrow Generics Ltd),20570911000001100
20573911000001108,Atorvastatin 80mg tablets (Wockhardt UK Ltd),20573911000001108
20577611000001105,Atorvastatin 80mg tablets (Zentiva),20577611000001105
20979511000001106,Atorvastatin 80mg tablets (Upjohn UK Ltd),20979511000001106
20982911000001100,Atorvastatin 80mg tablets (Dr Reddy's Laboratories (UK) Ltd),20982911000001100
21779811000001108,Atorvastatin 80mg tablets (Waymade Healthcare Plc),21779811000001108
22047911000001109,Atorvastatin 80mg tablets (Almus Pharmaceuticals Ltd),22047911000001109
22202511000001100,Atorvastatin 80mg tablets (Phoenix Healthcare Distribution Ltd),22202511000001100
22613511000001107,Atorvastatin 80mg tablets (DE Pharmaceuticals),22613511000001107
22941511000001103,Atorvastatin 80mg tablets (Ranbaxy (UK) Ltd),22941511000001103
29772911000001101,Atorvastatin 80mg tablets (Sigma Pharmaceuticals Plc),29772911000001101
32395211000001103,Atorvastatin 80mg tablets (Kent Pharmaceuticals Ltd),32395211000001103
33557011000001103,Atorvastatin 80mg tablets (Mylan),33557011000001103
35136611000001109,Atorvastatin 80mg tablets (Milpharm Ltd),35136611000001109
35364311000001108,Atorvastatin 80mg tablets (Dexcel-Pharma Ltd),35364311000001108
36491811000001107,Atorvastatin 80mg tablets (Xiromed),36491811000001107
36566911000001102,Atorvastatin 80mg tablets (Bristol Laboratories Ltd),36566911000001102
36954811000001101,Atorvastatin 80mg tablets (Flamingo Pharma (UK) Ltd),36954811000001101
37039111000001102,Atorvastatin 80mg tablets (Mawdsley-Brooks & Company Ltd),37039111000001102
37568411000001107,Atorvastatin 80mg tablets (NorthStar Healthcare Unlimited Company),37568411000001107
14011411000001109,Atorvastatin 20mg/5ml oral solution (Special Order),14011411000001109
14078611000001109,Atorvastatin 40mg/5ml oral solution (Special Order),14078611000001109
14079011000001107,Atorvastatin 40mg/5ml oral suspension (Special Order),14079011000001107
14157311000001109,Atorvastatin 10mg/5ml oral solution (Special Order),14157311000001109
14157611000001104,Atorvastatin 10mg/5ml oral suspension (Special Order),14157611000001104
20512911000001107,Atorvastatin 30mg tablets (Consilient Health Ltd),20512911000001107
20970011000001106,Atorvastatin 30mg tablets (Alliance Healthcare (Distribution) Ltd),20970011000001106
21099211000001101,Atorvastatin 30mg tablets (A A H Pharmaceuticals Ltd),21099211000001101
23645611000001106,Atorvastatin 30mg tablets (Phoenix Healthcare Distribution Ltd),23645611000001106
29772311000001102,Atorvastatin 30mg tablets (Sigma Pharmaceuticals Plc),29772311000001102
37106911000001105,Atorvastatin 30mg tablets (DE Pharmaceuticals),37106911000001105
20513211000001109,Atorvastatin 60mg tablets (Consilient Health Ltd),20513211000001109
20970211000001101,Atorvastatin 60mg tablets (Alliance Healthcare (Distribution) Ltd),20970211000001101
21099411000001102,Atorvastatin 60mg tablets (A A H Pharmaceuticals Ltd),21099411000001102
23645811000001105,Atorvastatin 60mg tablets (Phoenix Healthcare Distribution Ltd),23645811000001105
29772711000001103,Atorvastatin 60mg tablets (Sigma Pharmaceuticals Plc),29772711000001103
37107111000001105,Atorvastatin 60mg tablets (DE Pharmaceuticals),37107111000001105
14012011000001108,Atorvastatin 20mg/5ml oral suspension (Drug Tariff Special Order),14012011000001108
643911000001108,Lipitor 10mg tablets (Upjohn UK Ltd),643911000001108
232011000001102,Lipitor 20mg tablets (Upjohn UK Ltd),232011000001102
484211000001108,Lipitor 40mg tablets (Upjohn UK Ltd),484211000001108
756111000001109,Lipitor 80mg tablets (Upjohn UK Ltd),756111000001109
19719311000001104,Lipitor 10mg chewable tablets (Upjohn UK Ltd),19719311000001104
19719611000001109,Lipitor 20mg chewable tablets (Upjohn UK Ltd),19719611000001109
14036511000001107,Fluvastatin 20mg capsules (Zentiva),14036511000001107
14037111000001100,Fluvastatin 20mg capsules (Alliance Healthcare (Distribution) Ltd),14037111000001100
14168511000001107,Fluvastatin 20mg capsules (Teva UK Ltd),14168511000001107
14584311000001100,Fluvastatin 20mg capsules (A A H Pharmaceuticals Ltd),14584311000001100
16237911000001102,Fluvastatin 20mg capsules (Actavis UK Ltd),16237911000001102
16631611000001101,Fluvastatin 20mg capsules (Mylan),16631611000001101
17910811000001100,Fluvastatin 20mg capsules (Phoenix Healthcare Distribution Ltd),17910811000001100
20289311000001105,Fluvastatin 20mg capsules (Sandoz Ltd),20289311000001105
22015311000001107,Fluvastatin 20mg capsules (Waymade Healthcare Plc),22015311000001107
23980611000001109,Fluvastatin 20mg capsules (DE Pharmaceuticals),23980611000001109
29866311000001108,Fluvastatin 20mg capsules (Sigma Pharmaceuticals Plc),29866311000001108
30132511000001101,Fluvastatin 20mg capsules (Mawdsley-Brooks & Company Ltd),30132511000001101
36835711000001103,Fluvastatin 20mg capsules (Torrent Pharma (UK) Ltd),36835711000001103
14036711000001102,Fluvastatin 40mg capsules (Zentiva),14036711000001102
14037311000001103,Fluvastatin 40mg capsules (Alliance Healthcare (Distribution) Ltd),14037311000001103
14168911000001100,Fluvastatin 40mg capsules (Teva UK Ltd),14168911000001100
14584511000001106,Fluvastatin 40mg capsules (A A H Pharmaceuticals Ltd),14584511000001106
15088911000001103,Fluvastatin 40mg capsules (Sigma Pharmaceuticals Plc),15088911000001103
16238111000001104,Fluvastatin 40mg capsules (Actavis UK Ltd),16238111000001104
16631811000001102,Fluvastatin 40mg capsules (Mylan),16631811000001102
17911011000001102,Fluvastatin 40mg capsules (Phoenix Healthcare Distribution Ltd),17911011000001102
20289511000001104,Fluvastatin 40mg capsules (Sandoz Ltd),20289511000001104
22015511000001101,Fluvastatin 40mg capsules (Waymade Healthcare Plc),22015511000001101
23980811000001108,Fluvastatin 40mg capsules (DE Pharmaceuticals),23980811000001108
30132711000001106,Fluvastatin 40mg capsules (Mawdsley-Brooks & Company Ltd),30132711000001106
36836011000001109,Fluvastatin 40mg capsules (Torrent Pharma (UK) Ltd),36836011000001109
23484111000001107,Fluvastatin 80mg modified-release tablets (Accord Healthcare Ltd),23484111000001107
84811000001104,Lescol 20mg capsules (Novartis Pharmaceuticals UK Ltd),84811000001104
409611000001108,Lescol 40mg capsules (Novartis Pharmaceuticals UK Ltd),409611000001108
378111000001106,Lescol XL 80mg tablets (Novartis Pharmaceuticals UK Ltd),378111000001106
15364211000001102,Luvinsta XL 80mg tablets (Actavis UK Ltd),15364211000001102
17282011000001107,Dorisin XL 80mg tablets (Aspire Pharma Ltd),17282011000001107
17332011000001106,Stefluvin XL 80mg tablets (Zentiva),17332011000001106
23864311000001100,Nandovar XL 80mg tablets (Sandoz Ltd),23864311000001100
7943211000001101,Pravastatin 10mg tablets (Teva UK Ltd),7943211000001101
7958411000001106,Pravastatin 10mg tablets (Actavis UK Ltd),7958411000001106
7959511000001104,Pravastatin 10mg tablets (IVAX Pharmaceuticals UK Ltd),7959511000001104
7976411000001108,Pravastatin 10mg tablets (A A H Pharmaceuticals Ltd),7976411000001108
7997711000001109,Pravastatin 10mg tablets (Sandoz Ltd),7997711000001109
8027011000001101,Pravastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),8027011000001101
8098211000001102,Pravastatin 10mg tablets (Kent Pharmaceuticals Ltd),8098211000001102
8101611000001104,Pravastatin 10mg tablets (Zentiva),8101611000001104
8103411000001103,Pravastatin 10mg tablets (Ranbaxy (UK) Ltd),8103411000001103
8112911000001101,Pravastatin 10mg tablets (Mylan),8112911000001101
9806311000001106,Pravastatin 10mg tablets (Almus Pharmaceuticals Ltd),9806311000001106
10298911000001103,Pravastatin 10mg tablets (Focus Pharmaceuticals Ltd),10298911000001103
10403811000001101,Pravastatin 10mg tablets (Arrow Generics Ltd),10403811000001101
11410411000001102,Pravastatin 10mg tablets (PLIVA Pharma Ltd),11410411000001102
13761111000001104,Pravastatin 10mg tablets (Tillomed Laboratories Ltd),13761111000001104
13768211000001101,Pravastatin 10mg tablets (Apotex UK Ltd),13768211000001101
15174911000001105,Pravastatin 10mg tablets (Sigma Pharmaceuticals Plc),15174911000001105
17915411000001109,Pravastatin 10mg tablets (Phoenix Healthcare Distribution Ltd),17915411000001109
18465211000001102,Pravastatin 10mg tablets (Accord Healthcare Ltd),18465211000001102
19731611000001100,Pravastatin 10mg tablets (Medreich Plc),19731611000001100
21850611000001104,Pravastatin 10mg tablets (Waymade Healthcare Plc),21850611000001104
30113411000001104,Pravastatin 10mg tablets (DE Pharmaceuticals),30113411000001104
