code,term,stage
117681000119102,Chronic kidney disease stage 1 due to hypertension,1
129151000119102,Chronic kidney disease stage 4 due to hypertension,4
129161000119100,Chronic kidney disease stage 5 due to hypertension,5
129171000119106,Chronic kidney disease stage 3 due to hypertension,3
129181000119109,Chronic kidney disease stage 2 due to hypertension,2
140101000119109,Hypertension in chronic kidney disease stage 5 due to type 2 diabetes mellitus,5
140111000119107,Hypertension in chronic kidney disease stage 4 due to type 2 diabetes mellitus,4
140121000119100,Hypertension in chronic kidney disease stage 3 due to type 2 diabetes mellitus,3
140131000119102,Hypertension in chronic kidney disease stage 2 due to type 2 diabetes mellitus,2
153851000119106,Malignant hypertensive chronic kidney disease stage 5,5
284971000119100,Chronic kidney disease stage 1 due to benign hypertension,1
284981000119102,Chronic kidney disease stage 2 due to benign hypertension,2
284991000119104,Chronic kidney disease stage 3 due to benign hypertension,3
285001000119105,Chronic kidney disease stage 4 due to benign hypertension,4
285011000119108,Chronic kidney disease stage 5 due to benign hypertension,5
285851000119102,Malignant hypertensive chronic kidney disease stage 1,1
285861000119100,Malignant hypertensive chronic kidney disease stage 2,2
285871000119106,Malignant hypertensive chronic kidney disease stage 3,3
285881000119109,Malignant hypertensive chronic kidney disease stage 4,4
324121000000109,Chronic kidney disease stage 1 with proteinuria,1
324151000000104,Chronic kidney disease stage 1 without proteinuria,1
324181000000105,Chronic kidney disease stage 2 with proteinuria,2
324211000000106,Chronic kidney disease stage 2 without proteinuria,2
324251000000105,Chronic kidney disease stage 3 with proteinuria,3
324281000000104,Chronic kidney disease stage 3 without proteinuria,3
324311000000101,Chronic kidney disease stage 3A with proteinuria,3
324341000000100,Chronic kidney disease stage 3A without proteinuria,3
324371000000106,Chronic kidney disease stage 3B with proteinuria,3
324411000000105,Chronic kidney disease stage 3B without proteinuria,3
324441000000106,Chronic kidney disease stage 4 with proteinuria,4
324471000000100,Chronic kidney disease stage 4 without proteinuria,4
324501000000107,Chronic kidney disease stage 5 with proteinuria,5
324541000000105,Chronic kidney disease stage 5 without proteinuria,5
431855005,Chronic kidney disease stage 1,1
431856006,Chronic kidney disease stage 2,2
431857002,Chronic kidney disease stage 4,4
433144002,Chronic kidney disease stage 3,3
433146000,Chronic kidney disease stage 5,5
691421000119108,Anemia co-occurrent and due to chronic kidney disease stage 3,3
700378005,Chronic kidney disease stage 3A,3
700379002,Chronic kidney disease stage 3B,3
711000119100,Chronic kidney disease stage 5 due to type 2 diabetes mellitus,5
714152005,Chronic kidney disease stage 5 on dialysis,5
714153000,Chronic kidney disease stage 5 with transplant,5
721000119107,Chronic kidney disease stage 4 due to type 2 diabetes mellitus,4
731000119105,Chronic kidney disease stage 3 due to type 2 diabetes mellitus,3
741000119101,Chronic kidney disease stage 2 due to type 2 diabetes mellitus,2
751000119104,Chronic kidney disease stage 1 due to type 2 diabetes mellitus,1
90721000119101,Chronic kidney disease stage 1 due to type 1 diabetes mellitus,1
90731000119103,Chronic kidney disease stage 2 due to type 1 diabetes mellitus,2
90741000119107,Chronic kidney disease stage 3 due to type 1 diabetes mellitus,3
90751000119109,Chronic kidney disease stage 4 due to type 1 diabetes mellitus,4
90761000119106,Chronic kidney disease stage 5 due to type 1 diabetes mellitus,5
949401000000103,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A1,1
949421000000107,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A2,1
949481000000108,Chronic kidney disease with glomerular filtration rate category G1 and albuminuria category A3,1
949521000000108,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A1,2
949561000000100,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A2,2
949621000000109,Chronic kidney disease with glomerular filtration rate category G2 and albuminuria category A3,2
949881000000106,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A1,3
949901000000109,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A2,3
949921000000100,Chronic kidney disease with glomerular filtration rate category G3a and albuminuria category A3,3
950061000000103,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A1,3
950081000000107,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A2,3
950101000000101,Chronic kidney disease with glomerular filtration rate category G3b and albuminuria category A3,3
950181000000106,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A1,4
950211000000107,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A2,4
950231000000104,Chronic kidney disease with glomerular filtration rate category G4 and albuminuria category A3,4
950251000000106,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A1,5
950291000000103,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A2,5
950311000000102,Chronic kidney disease with glomerular filtration rate category G5 and albuminuria category A3,5
96711000119105,Hypertensive heart AND chronic kidney disease stage 5,5
96721000119103,Hypertensive heart AND chronic kidney disease stage 4,4
96731000119100,Hypertensive heart AND chronic kidney disease stage 3,3
96741000119109,Hypertensive heart AND chronic kidney disease stage 2,2
96751000119106,Hypertensive heart AND chronic kidney disease stage 1,1